685;10;2557.28;13.07;1488.00;-1.57;0.92
686;10;3384.08;9.97;188.00;-1.57;1.00
687;10;3677.52;12.20;647.00;-1.57;1.04
688;10;3825.16;10.11;601.00;-1.57;1.24
689;10;3756.44;10.50;1572.00;-1.57;1.16
690;10;4132.52;11.60;1092.00;-1.57;1.16
691;10;3012.24;11.50;1234.00;-1.57;1.36
692;10;1704.08;11.10;1153.00;-1.57;1.12
693;10;3221.08;12.10;1742.00;-1.57;1.12
694;10;2864.52;10.80;1779.00;-1.57;1.24
695;10;3392.36;10.20;615.00;-1.57;1.04
696;10;2539.44;10.39;1806.00;-1.57;1.16
697;10;3437.44;11.44;681.00;-1.57;1.16
698;10;3329.80;10.23;179.00;-1.57;1.04
699;10;3456.96;11.30;1724.00;-1.57;1.08
700;10;3474.52;12.40;649.00;-1.57;1.20
701;10;3872.16;10.00;577.00;-1.57;1.00
702;10;2995.32;10.60;891.00;-1.57;1.00
703;10;2325.80;10.13;1237.00;-1.57;1.20
704;10;3841.96;13.20;1074.00;-1.57;1.40
705;10;2666.16;10.85;1398.00;-1.57;0.96
706;10;3716.80;11.95;548.00;-1.57;1.00
707;10;1518.80;11.60;883.00;-1.57;1.20
708;10;2805.36;11.68;1384.00;-1.57;1.04
709;10;2000.80;10.55;998.00;-1.57;1.20
710;10;2849.44;10.30;1222.00;-1.57;1.16
711;10;2268.00;9.90;740.00;-1.57;1.00
712;10;2271.52;10.40;955.00;-1.57;1.28
713;10;1596.44;11.75;791.00;-1.57;1.16
714;10;3291.60;11.05;105.00;-1.57;1.20
715;10;3925.68;10.43;924.00;-1.57;1.28
716;10;2432.80;11.70;1095.00;-1.57;1.20
717;10;2354.88;11.03;623.00;-1.57;1.24
718;10;3580.80;11.18;798.00;-1.57;1.20
719;10;3913.36;10.10;1297.00;-1.57;0.96
720;10;3608.28;10.45;471.00;-1.57;0.92
721;10;2828.72;12.30;823.00;-1.57;1.08
722;10;1646.08;10.22;1207.00;-1.57;0.84
723;10;3158.08;12.35;1250.00;-1.57;1.12
724;10;1949.60;10.70;600.00;-1.57;1.12
725;10;1999.16;10.75;1232.00;-1.57;1.20
726;10;2175.64;10.20;843.00;-1.57;0.96
727;10;2800.16;13.10;1240.00;-1.57;1.24
728;10;3700.76;11.38;789.00;-1.57;1.08
729;10;2935.08;11.25;1428.00;-1.57;1.12
730;10;3994.00;10.27;1524.00;-1.57;0.92
731;10;3328.08;10.50;1534.00;-1.57;1.12
732;10;2476.52;11.54;888.00;-1.57;1.12
733;10;2760.44;11.99;774.00;-1.57;1.16
734;10;4126.80;12.01;1142.00;-1.57;1.16
735;10;1615.36;10.28;1171.00;-1.57;1.00
736;10;4093.52;11.45;1369.00;-1.57;1.04
737;10;2188.44;11.19;1538.00;-1.57;1.12
738;10;2280.08;12.05;1284.00;-1.57;1.12
739;10;1892.44;10.00;635.00;-1.57;1.12
740;10;3642.80;11.30;1025.00;-1.57;1.20
741;10;1937.24;11.32;707.00;-1.57;1.12
742;10;4053.24;10.81;684.00;-1.57;1.28
743;10;1793.00;10.10;1506.00;-1.57;0.60
744;10;2886.52;10.30;911.00;-1.57;1.04
745;10;2518.52;11.14;1378.00;-1.57;1.28
746;10;2364.08;10.17;916.00;-1.57;1.12
747;10;1559.36;10.20;347.00;-1.57;0.84
748;10;3399.16;10.85;1752.00;-1.57;0.96
749;10;2963.72;10.00;1770.00;-1.57;1.08
750;10;3554.44;12.80;909.00;-1.57;1.00
751;10;2081.16;11.51;1368.00;-1.57;1.12
752;10;3248.16;11.93;1317.00;-1.57;1.20
753;10;3078.24;10.20;987.00;-1.57;1.32
754;10;3387.80;10.76;1291.00;-1.57;1.04
755;10;1796.28;12.37;914.00;-1.57;0.92
756;10;2447.64;12.00;1342.00;-1.57;0.96
757;10;2274.44;10.80;1733.00;-1.57;1.16
758;10;2898.44;11.20;1531.00;-1.57;1.16
759;10;1393.36;10.50;652.00;-1.57;1.04
760;10;3618.60;9.71;1776.00;-1.57;1.32
761;10;2760.96;10.70;1464.00;-1.57;1.40
762;10;2957.72;10.50;1826.00;-1.57;1.08
763;10;2355.80;10.60;1488.00;-1.57;1.20
764;10;3495.44;10.25;1145.00;-1.57;1.04
765;10;3567.16;10.86;552.00;-1.57;1.16
766;10;3332.00;10.45;1098.00;-1.57;1.00
767;10;2442.52;11.90;1576.00;-1.57;1.16
768;10;3938.88;9.75;686.00;-1.57;1.28
769;10;2355.80;10.10;581.00;-1.57;1.00
770;10;2512.08;11.14;1295.00;-1.57;1.12
771;10;3836.32;11.55;868.00;-1.57;1.24
772;10;3033.00;10.07;938.00;-1.57;1.00
773;10;3564.72;11.95;744.00;-1.57;1.08
774;10;2752.60;10.50;871.00;-1.57;1.20
775;10;2332.44;12.20;1122.00;-1.57;1.16
776;10;2222.24;10.40;1410.00;-1.57;1.12
777;10;2943.24;12.10;1719.00;-1.57;1.20
778;10;2833.64;10.80;1622.00;-1.57;0.96
779;10;1935.36;10.44;1489.00;-1.57;1.04
780;10;1958.52;11.90;781.00;-1.57;1.08
781;10;1830.16;10.70;1026.00;-1.57;1.24
782;10;4259.72;10.30;1051.00;-1.57;1.08
783;10;2775.36;11.00;1019.00;-1.57;1.04
784;10;3053.44;9.90;1427.00;-1.57;1.16
785;10;3433.72;10.20;140.00;-1.57;1.08
786;10;1575.80;12.45;980.00;-1.57;1.20
787;10;2143.72;10.88;943.00;-1.57;1.08
788;10;3404.16;10.45;159.00;-1.57;1.00
789;10;1350.64;10.80;932.00;-1.57;0.96
790;10;2157.24;10.81;1201.00;-1.57;1.20
791;10;3589.88;11.10;1212.00;-1.57;1.16
792;10;2687.00;10.67;934.00;-1.57;1.00
793;10;2007.88;10.70;1342.00;-1.57;1.32
794;10;4163.44;12.70;1120.00;-1.57;1.16
795;10;3183.12;10.76;92.00;-1.57;0.68
796;10;3581.28;10.92;366.00;-1.57;0.92
797;10;2143.64;10.00;1634.00;-1.57;0.88
798;10;2315.24;10.70;812.00;-1.57;1.32
799;10;2531.16;10.00;1600.00;-1.57;1.24
800;10;1514.80;10.45;697.00;-1.57;1.20
801;10;1822.44;10.90;963.00;-1.57;1.16
802;10;2932.52;12.00;1127.00;-1.57;1.28
803;10;3727.36;11.24;759.00;-1.57;1.04
804;10;2782.80;12.60;836.00;-1.57;1.20
805;10;2655.16;9.90;1694.00;-1.57;0.84
806;10;1796.52;9.99;402.00;-1.57;1.24
807;10;1813.44;9.80;1351.00;-1.57;0.84
808;10;1605.36;11.08;872.00;-1.57;1.00
809;10;3652.16;10.00;1320.00;-1.57;0.84
810;10;3883.08;10.50;670.00;-1.57;1.00
811;10;2496.16;11.95;759.00;-1.57;1.04
812;10;2509.52;12.69;1051.00;-1.57;1.28
813;10;3766.80;10.08;1257.00;-1.57;1.20
814;10;2846.88;11.58;1665.00;-1.57;1.12
815;10;2142.44;10.25;696.00;-1.57;0.88
816;10;3771.24;11.07;888.00;-1.57;1.04
817;10;1712.08;10.75;398.00;-1.57;1.12
818;10;2059.60;9.90;1291.00;-1.57;0.72
819;10;3225.60;10.95;112.00;-1.57;1.40
820;10;4007.36;10.65;1039.00;-1.57;1.04
821;10;2238.24;11.05;1663.00;-1.57;1.00
822;10;3803.24;11.42;1040.00;-1.57;1.12
823;10;3112.40;11.60;1700.00;-1.57;1.36
824;10;2116.88;10.30;1315.00;-1.57;1.32
825;10;2272.88;10.40;654.00;-1.57;1.08
826;10;3898.72;12.83;1093.00;-1.57;0.96
827;10;3345.44;11.50;1361.00;-1.57;1.16
828;10;2026.52;11.90;1121.00;-1.57;1.28
829;10;3552.24;10.75;1660.00;-1.57;1.20
830;10;3802.32;10.85;1674.00;-1.57;1.40
831;10;3747.32;10.96;494.00;-1.57;1.44
832;10;1996.16;11.06;1411.00;-1.57;1.24
833;10;3610.44;10.84;1620.00;-1.57;1.16
834;10;4128.44;10.10;631.00;-1.57;1.04
835;10;2409.52;10.30;1784.00;-1.57;0.84
836;10;1814.72;10.00;1206.00;-1.57;1.08
837;10;3772.08;10.00;765.00;-1.57;1.00
838;10;2241.36;10.80;894.00;-1.57;1.04
839;10;2699.88;11.00;1451.00;-1.57;1.12
840;10;3043.52;10.40;1538.00;-1.57;1.12
841;10;3073.64;10.20;1048.00;-1.57;0.96
842;10;3718.44;10.60;1268.00;-1.57;1.12
843;10;3855.80;10.70;516.00;-1.57;1.12
844;10;1860.80;11.40;429.00;-1.57;1.20
845;10;2557.52;12.00;1221.00;-1.57;1.28
846;10;2020.72;10.60;1187.00;-1.57;1.08
847;10;2944.16;10.40;1029.00;-1.57;1.24
848;10;2796.24;11.10;1181.00;-1.57;1.24
849;10;3469.56;9.99;167.00;-1.57;0.84
850;10;3608.52;10.90;1848.00;-1.57;1.28
851;10;2393.08;12.70;1390.00;-1.57;1.12
852;10;2224.52;10.50;744.00;-1.57;1.24
853;10;2965.72;10.18;823.00;-1.57;1.08
854;10;3807.08;11.00;653.00;-1.57;1.12
855;10;2758.44;12.40;1076.00;-1.57;1.16
856;10;2824.64;9.80;1575.00;-1.57;0.96
857;10;3228.96;12.77;1617.00;-1.57;1.44
858;10;3388.68;10.50;900.00;-1.57;1.16
859;10;2360.72;12.22;1346.00;-1.57;1.08
860;10;1560.08;11.25;501.00;-1.57;1.12
861;10;3707.52;11.40;1578.00;-1.57;1.24
862;10;3697.44;11.49;1711.00;-1.57;1.00
863;10;4093.72;11.20;1412.00;-1.57;1.04
864;10;3464.60;11.10;1359.00;-1.57;1.32
865;10;3788.44;10.80;1000.00;-1.57;1.16
866;10;3353.60;11.60;827.00;-1.57;1.24
867;10;3201.32;12.80;1680.00;-1.57;1.24
868;10;4055.72;12.17;1039.00;-1.57;1.08
869;10;2516.08;11.17;1201.00;-1.57;1.12
870;10;3869.80;10.43;769.00;-1.57;1.20
871;10;1664.08;10.40;416.00;-1.57;1.12
872;10;2516.08;11.94;839.00;-1.57;1.04
873;10;3179.88;10.38;1111.00;-1.57;1.20
874;10;3748.20;10.00;1436.00;-1.57;0.80
875;10;3170.60;11.60;1191.00;-1.57;1.32
876;10;2459.96;10.15;1260.00;-1.57;1.00
877;10;3213.16;10.31;64.00;-1.57;0.72
878;10;1926.88;12.30;934.00;-1.57;1.28
879;10;3460.16;11.68;828.00;-1.57;1.16
880;10;1873.60;11.39;704.00;-1.57;0.96
881;10;1545.16;10.90;660.00;-1.57;1.04
882;10;3288.36;10.65;181.00;-1.57;1.00
883;10;3423.16;11.31;1442.00;-1.57;0.96
884;10;2130.64;10.50;837.00;-1.57;0.96
885;10;3773.16;12.08;1613.00;-1.57;1.16
886;10;1633.08;10.60;732.00;-1.57;1.12
887;10;3091.16;11.21;1149.00;-1.57;1.24
888;10;3455.80;10.50;1757.00;-1.57;0.56
889;10;3018.44;11.05;1367.00;-1.57;1.04
890;10;2090.52;10.00;667.00;-1.57;1.28
891;10;2726.60;10.75;738.00;-1.57;1.36
892;10;2937.24;10.50;1189.00;-1.57;1.36
893;10;2523.52;10.80;1255.00;-1.57;1.12
894;10;2360.00;12.27;1044.00;-1.57;1.00
895;10;2399.80;11.00;1549.00;-1.57;1.12
896;10;3621.16;10.01;275.00;-1.57;1.08
897;10;2970.72;11.30;1382.00;-1.57;1.08
898;10;1641.92;10.67;637.00;-1.57;0.88
899;10;3330.72;10.60;1467.00;-1.57;1.08
900;10;2779.80;10.30;1584.00;-1.57;1.04
901;10;2591.32;10.40;1678.00;-1.57;1.28
902;10;2601.44;10.90;1602.00;-1.57;1.16
903;10;4158.24;11.31;868.00;-1.57;1.28
904;10;1388.72;10.40;905.00;-1.57;1.08
905;10;3442.92;10.07;247.00;-1.57;0.88
906;10;2366.52;10.35;675.00;-1.57;1.20
907;10;1695.80;12.40;558.00;-1.57;1.20
908;10;2337.80;11.43;1279.00;-1.57;1.04
909;10;3735.00;11.65;835.00;-1.57;1.00
910;10;4280.08;10.10;970.00;-1.57;1.08
911;10;3592.36;10.74;515.00;-1.57;1.00
912;10;3996.44;10.50;848.00;-1.57;1.16
913;10;1644.52;11.04;473.00;-1.57;1.28
914;10;2826.88;12.66;978.00;-1.57;0.96
915;10;4191.08;10.22;997.00;-1.57;1.12
916;10;1596.80;11.20;461.00;-1.57;1.16
917;10;2645.24;12.05;1066.00;-1.57;1.24
918;10;2738.08;11.10;1627.00;-1.57;1.08
919;10;3997.08;10.00;558.00;-1.57;1.04
920;10;1514.72;9.81;475.00;-1.57;0.96
921;10;1996.88;10.78;576.00;-1.57;0.96
922;10;1847.08;10.92;627.00;-1.57;1.08
923;10;4054.44;10.40;1433.00;-1.57;1.16
924;10;3822.08;11.30;756.00;-1.57;1.12
925;10;3346.60;10.80;737.00;-1.57;0.96
926;10;3512.32;10.30;1738.00;-1.57;1.04
927;10;3882.52;11.54;897.00;-1.57;1.28
928;10;1762.32;11.15;582.00;-1.57;1.08
929;10;1737.52;10.29;995.00;-1.57;1.12
930;10;3940.08;10.90;1186.00;-1.57;1.12
931;10;3351.60;9.95;1587.00;-1.57;1.32
932;10;2098.96;11.55;787.00;-1.57;1.40
933;10;2325.96;10.82;1376.00;-1.57;1.24
934;10;3964.08;10.25;644.00;-1.57;1.12
935;10;1559.92;10.70;876.00;-1.57;0.88
936;10;2151.16;11.46;1519.00;-1.57;1.16
937;10;2792.08;10.94;1629.00;-1.57;1.12
938;10;3700.08;10.55;1173.00;-1.57;1.12
939;10;1975.44;9.90;867.00;-1.57;1.16
940;10;3474.52;10.40;586.00;-1.57;0.80
941;10;3623.80;10.38;556.00;-1.57;1.20
942;10;1813.80;10.70;1391.00;-1.57;1.04
943;10;2428.08;11.50;1211.00;-1.57;1.12
944;10;2048.36;10.20;1506.00;-1.57;1.04
945;10;3349.80;11.10;657.00;-1.57;1.04
946;10;3893.08;12.94;1143.00;-1.57;1.12
947;10;2858.16;13.00;1484.00;-1.57;1.20
948;10;4208.40;10.31;1300.00;-1.57;1.48
949;10;3016.60;10.45;1761.00;-1.57;1.36
950;10;1725.72;11.15;1094.00;-1.57;1.08
951;10;3425.16;10.05;1539.00;-1.57;1.12
952;10;3517.24;10.76;985.00;-1.57;1.32
953;10;1996.52;11.69;705.00;-1.57;1.04
954;10;4103.04;11.34;885.00;-1.57;1.32
955;10;1868.08;11.90;968.00;-1.57;1.12
956;10;4262.16;10.30;1206.00;-1.57;1.24
957;10;1717.72;10.40;1035.00;-1.57;1.08
958;10;2916.80;10.60;761.00;-1.57;1.12
959;10;2546.28;10.30;709.00;-1.57;0.80
960;10;3577.44;11.24;1481.00;-1.57;1.12
961;10;2947.64;10.05;783.00;-1.57;0.96
962;10;3611.88;10.40;1136.00;-1.57;1.32
963;10;3506.80;11.73;1642.00;-1.57;1.20
964;10;2887.24;11.50;1731.00;-1.57;1.16
965;10;3052.60;12.40;1719.00;-1.57;1.28
966;10;3982.60;10.61;708.00;-1.57;1.20
967;10;3557.80;12.50;864.00;-1.57;1.00
968;10;2603.80;10.46;1026.00;-1.57;1.16
969;10;3562.80;11.30;1616.00;-1.57;1.20
970;10;3466.88;11.63;1499.00;-1.57;1.28
971;10;2988.44;11.04;1658.00;-1.57;1.16
972;10;1846.60;10.60;1496.00;-1.57;1.04
973;10;4210.80;10.05;847.00;-1.57;0.96
974;10;2164.52;10.50;1256.00;-1.57;1.16
975;10;2374.60;11.70;1449.00;-1.57;1.08
976;10;1657.36;10.90;1177.00;-1.57;1.04
977;10;3597.24;10.30;1677.00;-1.57;1.32
978;10;3526.44;10.84;573.00;-1.57;1.16
979;10;3398.36;10.20;110.00;-1.57;1.04
980;10;4068.44;11.00;774.00;-1.57;1.16
981;10;4010.24;9.96;533.00;-1.57;0.96
982;10;3678.32;11.38;990.00;-1.57;1.16
983;10;2285.08;10.44;902.00;-1.57;1.12
984;10;2014.08;11.10;751.00;-1.57;1.12
985;10;2858.44;12.40;1076.00;-1.57;1.16
986;10;3704.72;11.20;344.00;-1.57;1.08
987;10;3286.16;9.86;1099.00;-1.57;1.08
988;10;2191.44;10.05;1488.00;-1.57;1.16
989;10;3458.52;11.50;970.00;-1.57;1.20
990;10;1868.24;10.60;478.00;-1.57;1.04
991;10;3460.00;10.15;1092.00;-1.57;1.00
992;10;2816.72;10.71;712.00;-1.57;1.04
993;10;3246.52;11.00;1529.00;-1.57;1.24
994;10;1460.80;10.08;525.00;-1.57;1.04
995;10;3602.92;10.22;422.00;-1.57;0.88
996;10;2928.44;10.40;1576.00;-1.57;1.16
997;10;3034.72;10.00;1852.00;-1.57;0.72
998;10;3523.44;12.25;670.00;-1.57;1.16
999;10;3015.44;10.30;1457.00;-1.57;1.16
1000;10;1416.08;10.55;744.00;-1.57;1.12
1001;10;3920.80;10.25;766.00;-1.57;0.96
1002;10;2386.72;9.90;961.00;-1.57;1.08
1003;10;4337.12;9.91;1214.00;-1.57;0.68
1004;10;2618.92;10.30;983.00;-1.57;0.88
1005;10;3480.72;9.80;261.00;-1.57;0.96
1006;10;1890.80;9.90;1263.00;-1.57;0.96
1007;10;1597.60;10.30;691.00;-1.57;0.92
1008;10;2670.44;10.24;752.00;-1.57;1.16
1009;10;2959.16;12.78;1086.00;-1.57;1.24
1010;10;1709.92;12.57;912.00;-1.57;0.88
1011;10;4017.08;11.02;1200.00;-1.57;1.12
1012;10;3992.08;10.17;1351.00;-1.57;1.12
1013;10;2989.44;11.20;936.00;-1.57;1.16
1014;10;3923.36;10.30;505.00;-1.57;1.04
1015;10;2327.08;10.45;878.00;-1.57;1.12
1016;10;3871.08;10.00;1537.00;-1.57;0.88
1017;10;3531.44;10.29;300.00;-1.57;1.16
1018;10;2954.96;11.20;1241.00;-1.57;1.20
1019;10;1903.80;12.70;1423.00;-1.57;1.20
1020;10;3457.08;12.77;919.00;-1.57;1.04
1021;10;3361.88;11.61;1497.00;-1.57;1.16
1022;10;2210.72;10.55;1361.00;-1.57;1.04
1023;10;3488.36;11.20;1299.00;-1.57;1.04
1024;10;1944.92;10.07;376.00;-1.57;0.88
1025;10;2585.60;10.50;908.00;-1.57;1.36
1026;10;2464.16;10.10;1444.00;-1.57;1.24
1027;10;2810.24;11.70;1499.00;-1.57;1.20
1028;10;3587.80;9.75;1262.00;-1.57;1.08
1029;10;1598.16;11.76;544.00;-1.57;1.08
1030;10;2842.44;11.94;1414.00;-1.57;1.04
1031;10;2905.72;11.28;1005.00;-1.57;1.08
1032;10;3413.44;12.79;726.00;-1.57;1.16
1033;10;3772.52;11.20;615.00;-1.57;1.24
1034;10;3696.72;10.66;1026.00;-1.57;1.08
1035;10;2096.72;10.50;714.00;-1.57;1.08
1036;10;3087.16;10.00;1835.00;-1.57;0.88
1037;10;1556.08;12.60;779.00;-1.57;1.12
1038;10;2592.00;10.40;1315.00;-1.57;1.00
1039;10;4201.16;10.43;756.00;-1.57;1.20
1040;10;4238.16;9.83;957.00;-1.57;0.92
1041;10;2556.08;10.37;1404.00;-1.57;1.12
1042;10;1657.08;12.37;853.00;-1.57;1.04
1043;10;3341.36;9.90;1295.00;-1.57;1.04
1044;10;2928.64;10.15;1379.00;-1.57;0.96
1045;10;2429.80;10.68;817.00;-1.57;1.16
1046;10;2246.12;10.10;1768.00;-1.57;0.68
1047;10;2585.36;10.95;1449.00;-1.57;1.04
1048;10;4287.00;10.30;1144.00;-1.57;1.00
1049;10;2714.72;11.00;1342.00;-1.57;1.08
1050;10;1544.80;10.95;1059.00;-1.57;1.20
1051;10;1639.88;11.70;958.00;-1.57;1.24
1052;10;1904.08;10.50;677.00;-1.57;1.12
1053;10;3299.28;10.27;751.00;-1.57;0.92
1054;10;1578.80;11.01;412.00;-1.57;1.20
1055;10;2268.24;10.90;1576.00;-1.57;1.32
1056;10;3959.72;11.75;1308.00;-1.57;1.08
1057;10;2313.44;10.59;1462.00;-1.57;1.16
1058;10;2250.52;10.70;1703.00;-1.57;1.12
1059;10;1691.88;10.60;1363.00;-1.57;1.00
1060;10;1872.00;10.20;377.00;-1.57;1.00
1061;10;2860.44;10.90;1318.00;-1.57;1.16
1062;10;3295.08;9.77;1729.00;-1.57;1.04
1063;10;3749.16;12.90;987.00;-1.57;1.24
1064;10;1965.80;10.89;825.00;-1.57;1.04
1065;10;3666.08;9.90;536.00;-1.57;1.12
1066;10;2991.16;10.20;1189.00;-1.57;1.24
1067;10;1854.24;11.06;1445.00;-1.57;1.12
1068;10;4240.44;11.15;1098.00;-1.57;1.16
1069;10;3570.72;10.46;1814.00;-1.57;1.08
1070;10;2610.00;10.02;1715.00;-1.57;1.00
1071;10;3794.80;12.73;1134.00;-1.57;1.20
1072;10;3514.36;10.48;1511.00;-1.57;1.04
1073;10;1822.44;10.00;585.00;-1.57;1.16
1074;10;3627.96;11.55;779.00;-1.57;1.20
1075;10;2164.16;11.16;1299.00;-1.57;1.08
1076;10;4173.80;11.70;1359.00;-1.57;1.00
1077;10;3787.72;9.90;362.00;-1.57;0.96
1078;10;3697.44;12.04;1666.00;-1.57;1.08
1079;10;3599.16;11.78;885.00;-1.57;1.00
1080;10;4023.44;10.60;636.00;-1.57;1.16
1081;10;3246.52;10.25;1428.00;-1.57;1.08
1082;10;2479.24;10.17;1177.00;-1.57;0.96
1083;10;3115.52;12.14;1268.00;-1.57;1.28
1084;10;1968.60;10.74;963.00;-1.57;1.20
1085;10;3457.88;10.36;186.00;-1.57;1.00
1086;10;1908.16;11.16;986.00;-1.57;1.24
1087;10;2808.24;12.17;1098.00;-1.57;1.12
1088;10;1660.52;10.25;692.00;-1.57;1.28
1089;10;1613.16;10.16;1306.00;-1.57;0.96
1090;10;2755.72;12.91;1324.00;-1.57;1.08
1091;10;1518.64;9.90;433.00;-1.57;0.96
1092;10;4039.80;9.90;1127.00;-1.57;1.08
1093;10;3717.36;10.15;310.00;-1.57;0.80
1094;10;3696.32;11.09;1754.00;-1.57;1.00
1095;10;2766.08;10.10;918.00;-1.57;1.12
1096;10;3288.44;10.35;1298.00;-1.57;1.16
1097;10;1777.44;9.70;815.00;-1.57;1.08
1098;10;4131.88;9.91;1228.00;-1.57;1.12
1099;10;3346.44;10.15;624.00;-1.57;0.64
1100;10;2055.80;11.60;770.00;-1.57;1.20
1101;10;1926.96;10.87;1081.00;-1.57;0.96
1102;10;1733.56;10.09;1163.00;-1.57;0.84
1103;10;1770.80;11.30;456.00;-1.57;1.20
1104;10;3507.80;12.73;903.00;-1.57;0.96
1105;10;2732.00;11.00;1676.00;-1.57;1.00
1106;10;2692.00;10.70;1665.00;-1.57;0.96
1107;10;2086.40;10.74;1415.00;-1.57;1.12
1108;10;4120.08;10.40;709.00;-1.57;1.08
1109;10;1749.08;10.42;412.00;-1.57;1.12
1110;10;3138.08;9.90;1420.00;-1.57;1.12
1111;10;3798.24;10.40;948.00;-1.57;1.16
1112;10;2944.80;11.38;1673.00;-1.57;0.96
1113;10;3361.36;10.70;146.00;-1.57;1.04
1114;10;3839.16;11.70;686.00;-1.57;1.20
1115;10;2564.80;9.91;853.00;-1.57;1.20
1116;10;2437.08;10.57;1004.00;-1.57;1.12
1117;10;1617.44;12.65;996.00;-1.57;1.12
1118;10;3661.08;11.60;464.00;-1.57;1.12
1119;10;3331.64;9.80;73.00;-1.57;0.68
1120;10;1496.44;11.24;558.00;-1.57;1.04
1121;10;1344.36;10.60;849.00;-1.57;1.04
1122;10;2405.64;12.80;1342.00;-1.57;0.96
1123;10;2312.16;10.36;569.00;-1.57;1.04
1124;10;2472.24;10.50;1679.00;-1.57;1.00
1125;10;4228.72;10.10;1417.00;-1.57;1.08
1126;10;3296.88;11.10;1561.00;-1.57;1.16
1127;10;2600.16;12.66;1500.00;-1.57;1.16
1128;10;1421.16;10.10;602.00;-1.57;1.24
1129;10;2375.08;11.37;1296.00;-1.57;1.12
1130;10;3300.28;10.67;802.00;-1.57;0.92
1131;10;3723.72;10.13;1475.00;-1.57;1.08
1132;10;2566.72;10.17;1840.00;-1.57;0.80
1133;10;3769.52;11.20;527.00;-1.57;1.08
1134;10;4213.08;11.32;1381.00;-1.57;1.12
1135;10;2481.24;11.11;1087.00;-1.57;1.20
1136;10;2103.52;11.30;1497.00;-1.57;1.00
1137;10;2457.44;10.20;730.00;-1.57;0.68
1138;10;2341.52;10.75;1703.00;-1.57;1.28
1139;10;1986.44;11.70;1167.00;-1.57;1.16
1140;10;2190.88;10.65;775.00;-1.57;1.32
1141;10;3356.72;10.43;937.00;-1.57;1.08
1142;10;2600.52;11.74;1209.00;-1.57;1.24
1143;10;3091.00;10.85;1100.00;-1.57;1.00
1144;10;3555.16;10.58;1137.00;-1.57;0.88
1145;10;1580.64;9.89;642.00;-1.57;0.96
1146;10;1733.52;11.69;767.00;-1.57;1.20
1147;10;2729.68;11.81;1288.00;-1.57;1.16
1148;10;3110.00;9.82;1066.00;-1.57;0.88
1149;10;1649.36;10.10;1386.00;-1.57;1.04
1150;10;2259.60;11.15;1378.00;-1.57;1.28
1151;10;3889.16;10.56;1263.00;-1.57;1.24
1152;10;2239.72;10.23;1502.00;-1.57;1.08
1153;10;3726.24;11.05;390.00;-1.57;1.08
1154;10;1385.80;10.23;954.00;-1.57;0.68
1155;10;1910.08;10.60;1328.00;-1.57;0.92
1156;10;3995.28;9.90;608.00;-1.57;0.92
1157;10;3625.08;11.57;371.00;-1.57;1.12
1158;10;4277.64;10.00;1014.00;-1.57;0.96
1159;10;2644.72;10.42;1615.00;-1.57;1.00
1160;10;3534.08;10.87;1220.00;-1.57;0.96
1161;10;2350.68;9.80;1557.00;-1.57;1.24
1162;10;1662.72;12.00;1131.00;-1.57;1.08
1163;10;1788.60;9.90;1073.00;-1.57;1.16
1164;10;2161.08;9.85;898.00;-1.57;1.12
1165;10;3386.16;10.38;1619.00;-1.57;1.24
1166;10;2171.44;10.79;1094.00;-1.57;1.12
1167;10;3728.64;10.49;676.00;-1.57;0.96
1168;10;2851.16;10.50;687.00;-1.57;0.76
1169;10;4012.52;12.40;771.00;-1.57;1.16
1170;10;4323.48;10.00;1103.00;-1.57;0.72
1171;10;2008.88;13.00;1064.00;-1.57;1.32
1172;10;2082.24;10.20;591.00;-1.57;1.20
1173;10;2462.88;11.76;923.00;-1.57;1.08
1174;10;3689.44;10.84;1340.00;-1.57;1.16
1175;10;3990.92;9.92;1491.00;-1.57;0.88
1176;10;2999.80;10.50;1508.00;-1.57;1.08
1177;10;3228.08;9.70;1183.00;-1.57;1.12
1178;10;2567.44;11.49;1576.00;-1.57;1.16
1179;10;4078.36;10.60;724.00;-1.57;1.04
1180;10;2786.36;10.71;1724.00;-1.57;1.04
1181;10;1752.64;10.40;1446.00;-1.57;0.96
1182;10;1967.64;10.35;542.00;-1.57;0.88
1183;10;3644.16;12.38;818.00;-1.57;1.08
1184;10;3667.80;11.00;1624.00;-1.57;1.20
1185;10;1798.20;9.98;1248.00;-1.57;0.80
1186;10;3045.52;10.55;1675.00;-1.57;1.04
1187;10;3498.44;10.20;1249.00;-1.57;1.12
1188;10;2738.16;12.18;816.00;-1.57;1.24
1189;10;3776.16;11.23;463.00;-1.57;1.24
1190;10;2511.28;10.95;1491.00;-1.57;0.92
1191;10;3314.52;11.39;139.00;-1.57;1.16
1192;10;3536.52;10.50;1417.00;-1.57;1.04
1193;10;2790.52;10.35;1539.00;-1.57;1.08
1194;10;1363.16;9.80;812.00;-1.57;1.08
1195;10;3194.08;10.57;1150.00;-1.57;1.12
1196;10;3941.96;10.37;1022.00;-1.57;1.24
1197;10;3375.08;11.15;1081.00;-1.57;1.12
1198;10;3522.16;11.50;724.00;-1.57;1.04
1199;10;3666.88;10.30;1267.00;-1.57;0.88
1200;10;2758.80;11.36;1204.00;-1.57;1.20
1201;10;1969.44;10.95;740.00;-1.57;1.16
1202;10;2027.44;10.00;940.00;-1.57;1.16
1203;10;3264.96;11.40;1644.00;-1.57;1.24
